timestamp,can_id,dlc,data,source,prediction,confidence,command,is_attack
1772639690.453548,0x316,8,05 80 69 09 80 20 00 7C,ecu,normal,0.9989,NO_ACTION,False
1772639690.4549508,0x100,8,24 0A 05 56 1D 00 00 D1,ecu,normal,0.9994,NO_ACTION,False
1772639690.4552908,0x43F,8,30 40 60 FF 7D BF 08 00,ecu,normal,0.9906,NO_ACTION,False
1772639690.457394,0x200,8,03 00 59 00 00 00 00 03,ecu,normal,1.0000,NO_ACTION,False
1772639690.4586399,0x350,8,00 00 09 00 00 00 00 13,ecu,normal,1.0000,NO_ACTION,False
1772639690.459209,0x300,8,00 38 05 00 00 00 00 AE,ecu,normal,1.0000,NO_ACTION,False
1772639690.46871,0x100,8,24 0A 05 59 23 00 00 C0,ecu,normal,0.9972,NO_ACTION,False
1772639690.476536,0x316,8,05 80 70 09 80 20 00 78,ecu,normal,0.9990,NO_ACTION,False
1772639690.476705,0x200,8,03 00 39 00 00 00 00 2B,ecu,normal,1.0000,NO_ACTION,False
1772639690.4812071,0x100,8,24 0A 05 58 26 00 00 64,ecu,normal,0.7680,NO_ACTION,False
1772639690.486492,0x450,8,83 00 00 00 00 00 00 15,ecu,normal,1.0000,NO_ACTION,False
1772639690.486676,0x350,8,00 00 02 00 00 00 00 DE,ecu,normal,1.0000,NO_ACTION,False
1772639690.489509,0x400,8,03 0A 05 38 FF B7 00 00,ecu,normal,1.0000,NO_ACTION,False
1772639690.4927611,0x100,8,24 0A 05 58 22 00 00 5E,ecu,normal,0.7640,NO_ACTION,False
1772639690.497889,0x200,8,03 00 5F 00 00 00 00 67,ecu,normal,1.0000,NO_ACTION,False
1772639690.49809,0x316,8,05 80 6F 09 80 20 00 74,ecu,normal,0.9991,NO_ACTION,False
1772639690.5052009,0x100,8,24 0A 05 57 24 00 00 C7,ecu,normal,0.9972,NO_ACTION,False
1772639690.5075479,0x43F,8,30 40 60 FF 7F A8 08 00,ecu,normal,0.9892,NO_ACTION,False
1772639690.5076969,0x300,8,00 38 02 00 00 00 00 82,ecu,normal,1.0000,NO_ACTION,False
1772639690.514548,0x350,8,00 00 02 00 00 00 00 51,ecu,normal,1.0000,NO_ACTION,False
1772639690.517647,0x100,8,24 0A 05 55 19 00 00 5F,ecu,normal,0.8928,NO_ACTION,False
1772639690.521054,0x316,8,05 80 70 09 80 20 00 79,ecu,normal,0.9990,NO_ACTION,False
1772639690.522225,0x450,8,83 00 00 00 00 00 00 9B,ecu,normal,1.0000,NO_ACTION,False
1772639690.523155,0x200,8,03 00 62 00 00 00 00 0D,ecu,normal,1.0000,NO_ACTION,False
1772639690.530126,0x100,8,24 0A 05 5C 25 00 00 01,ecu,normal,0.7391,NO_ACTION,False
1772639690.541944,0x100,8,24 0A 05 58 1F 00 00 E1,ecu,normal,0.9998,NO_ACTION,False
1772639690.5449831,0x316,8,05 80 6C 09 80 20 00 73,ecu,normal,0.9992,NO_ACTION,False
1772639690.545016,0x350,8,00 00 0A 00 00 00 00 89,ecu,normal,1.0000,NO_ACTION,False
1772639690.5467598,0x200,8,03 00 32 00 00 00 00 7E,ecu,normal,1.0000,NO_ACTION,False
1772639690.553372,0x100,8,24 0A 05 5B 19 00 00 CA,ecu,normal,0.9988,NO_ACTION,False
1772639690.556184,0x450,8,83 00 00 00 00 00 00 31,ecu,normal,1.0000,NO_ACTION,False
1772639690.556393,0x43F,8,30 40 60 FF 74 AA 08 00,ecu,normal,0.9920,NO_ACTION,False
1772639690.558513,0x300,8,00 38 05 00 00 00 00 63,ecu,normal,1.0000,NO_ACTION,False
1772639690.5645492,0x100,8,24 0A 05 55 21 00 00 95,ecu,normal,0.9843,NO_ACTION,False
1772639690.5700831,0x316,8,05 80 66 09 80 20 00 73,ecu,normal,0.9992,NO_ACTION,False
1772639690.5720441,0x200,8,03 00 3F 00 00 00 00 06,ecu,normal,1.0000,NO_ACTION,False
1772639690.572601,0x350,8,00 00 00 00 00 00 00 67,ecu,normal,1.0000,NO_ACTION,False
1772639690.5761979,0x100,8,24 0A 05 5D 28 00 00 DB,ecu,normal,0.9992,NO_ACTION,False
1772639690.587754,0x100,8,24 0A 05 5E 18 00 00 96,ecu,normal,0.9723,NO_ACTION,False
1772639690.5907059,0x316,8,05 80 67 09 80 20 00 73,ecu,normal,0.9992,NO_ACTION,False
1772639690.590736,0x400,8,03 0A 05 38 FF 0D 00 00,ecu,normal,1.0000,NO_ACTION,False
1772639690.592053,0x450,8,83 00 00 00 00 00 00 AF,ecu,normal,1.0000,NO_ACTION,False
1772639690.597001,0x200,8,03 00 34 00 00 00 00 E4,ecu,normal,1.0000,NO_ACTION,False
1772639690.601076,0x100,8,24 0A 05 59 1B 00 00 47,ecu,normal,0.7464,NO_ACTION,False
1772639690.604324,0x43F,8,30 40 60 FF 73 B5 08 00,ecu,normal,0.9924,NO_ACTION,False
1772639690.604527,0x350,8,00 00 00 00 00 00 00 2F,ecu,normal,1.0000,NO_ACTION,False
1772639690.610795,0x300,8,00 38 03 00 00 00 00 49,ecu,normal,1.0000,NO_ACTION,False
1772639690.610989,0x316,8,05 80 69 09 80 20 00 7C,ecu,normal,0.9989,NO_ACTION,False
1772639690.61425,0x100,8,24 0A 05 5C 26 00 00 C2,ecu,normal,0.9961,NO_ACTION,False
1772639690.6215749,0x200,8,03 00 43 00 00 00 00 A2,ecu,normal,1.0000,NO_ACTION,False
1772639690.625751,0x100,8,24 0A 05 5A 15 00 00 2F,ecu,normal,0.8022,NO_ACTION,False
1772639690.626803,0x450,8,83 00 00 00 00 00 00 53,ecu,normal,1.0000,NO_ACTION,False
1772639690.6360672,0x350,8,00 00 0A 00 00 00 00 15,ecu,normal,1.0000,NO_ACTION,False
1772639690.637335,0x316,8,05 80 66 09 80 20 00 7E,ecu,normal,0.9989,NO_ACTION,False
1772639690.639219,0x100,8,24 0A 05 56 18 00 00 49,ecu,normal,0.8302,NO_ACTION,False
1772639690.644264,0x200,8,03 00 40 00 00 00 00 3C,ecu,normal,1.0000,NO_ACTION,False
1772639690.65246,0x100,8,24 0A 05 58 25 00 00 99,ecu,normal,0.9769,NO_ACTION,False
1772639690.657801,0x43F,8,30 40 60 FF 73 B8 08 00,ecu,normal,0.9925,NO_ACTION,False
1772639690.657839,0x300,8,00 38 02 00 00 00 00 07,ecu,normal,1.0000,NO_ACTION,False
1772639690.6609988,0x316,8,05 80 66 09 80 20 00 7C,ecu,normal,0.9990,NO_ACTION,False
1772639690.663795,0x450,8,83 00 00 00 00 00 00 1B,ecu,normal,1.0000,NO_ACTION,False
1772639690.664534,0x100,8,24 0A 05 58 16 00 00 F8,ecu,normal,1.0000,NO_ACTION,False
1772639690.664551,0x350,8,00 00 02 00 00 00 00 CB,ecu,normal,1.0000,NO_ACTION,False
1772639690.671118,0x200,8,03 00 5F 00 00 00 00 D5,ecu,normal,1.0000,NO_ACTION,False
1772639690.675284,0x100,8,24 0A 05 5B 15 00 00 75,ecu,normal,0.9178,NO_ACTION,False
1772639690.681221,0x316,8,05 80 68 09 80 20 00 77,ecu,normal,0.9991,NO_ACTION,False
1772639690.686375,0x100,8,24 0A 05 5A 16 00 00 7B,ecu,normal,0.9375,NO_ACTION,False
1772639690.692584,0x350,8,00 00 09 00 00 00 00 77,ecu,normal,1.0000,NO_ACTION,False
1772639690.6932611,0x400,8,03 0A 05 38 FF 73 00 00,ecu,normal,1.0000,NO_ACTION,False
1772639690.697716,0x200,8,03 00 46 00 00 00 00 62,ecu,normal,1.0000,NO_ACTION,False
1772639690.697751,0x450,8,83 00 00 00 00 00 00 87,ecu,normal,1.0000,NO_ACTION,False
1772639690.699209,0x100,8,24 0A 05 59 26 00 00 7F,ecu,normal,0.9029,NO_ACTION,False
1772639690.705132,0x316,8,05 80 67 09 80 20 00 71,ecu,normal,0.9993,NO_ACTION,False
1772639690.7103841,0x100,8,26 0A 37 56 15 00 00 23,ecu,normal,0.9801,NO_ACTION,False
1772639690.712008,0x43F,8,30 40 60 FF 76 BD 08 00,ecu,normal,0.9921,NO_ACTION,False
1772639690.7125561,0x300,8,00 36 01 00 00 00 00 57,ecu,normal,1.0000,NO_ACTION,False
1772639690.718248,0x200,8,03 00 63 00 00 00 00 59,ecu,normal,1.0000,NO_ACTION,False
1772639690.718812,0x350,8,00 00 09 00 00 00 00 18,ecu,normal,1.0000,NO_ACTION,False
1772639690.723701,0x100,8,26 0A 37 57 16 00 00 85,ecu,normal,0.9972,NO_ACTION,False
1772639690.7277582,0x316,8,05 82 6E 09 82 20 00 78,ecu,normal,0.9987,NO_ACTION,False
1772639690.731215,0x450,8,83 00 00 00 00 00 00 86,ecu,normal,1.0000,NO_ACTION,False
1772639690.7374232,0x100,8,26 0A 37 5B 15 00 00 39,ecu,normal,0.9651,NO_ACTION,False
1772639690.74487,0x200,8,03 00 53 00 00 00 00 4A,ecu,normal,1.0000,NO_ACTION,False
1772639690.745661,0x350,8,00 00 08 00 00 00 00 7E,ecu,normal,1.0000,NO_ACTION,False
1772639690.749901,0x100,8,26 0A 37 5E 27 00 00 DB,ecu,normal,0.9995,NO_ACTION,False
1772639690.7540438,0x316,8,05 82 6B 09 82 20 00 78,ecu,normal,0.9988,NO_ACTION,False
1772639690.761738,0x100,8,26 0A 37 56 1F 00 00 EB,ecu,normal,0.9999,NO_ACTION,False
1772639690.7655659,0x300,8,00 36 05 00 00 00 00 2E,ecu,normal,1.0000,NO_ACTION,False
1772639690.768511,0x450,8,83 00 00 00 00 00 00 28,ecu,normal,1.0000,NO_ACTION,False
1772639690.771026,0x200,8,03 00 5F 00 00 00 00 6E,ecu,normal,1.0000,NO_ACTION,False
1772639690.771529,0x43F,8,30 40 60 FF 7D A1 08 00,ecu,normal,0.9897,NO_ACTION,False
1772639690.771551,0x100,8,26 0A 37 5F 1F 00 00 C0,ecu,normal,0.9987,NO_ACTION,False
1772639690.777196,0x350,8,00 00 06 00 00 00 00 44,ecu,normal,1.0000,NO_ACTION,False
1772639690.778602,0x316,8,05 82 6B 09 82 20 00 78,ecu,normal,0.9988,NO_ACTION,False
1772639690.781217,0x100,8,26 0A 37 59 17 00 00 91,ecu,normal,0.9976,NO_ACTION,False
1772639690.791907,0x100,8,26 0A 37 59 21 00 00 FE,ecu,normal,1.0000,NO_ACTION,False
1772639690.7947571,0x200,8,03 00 60 00 00 00 00 19,ecu,normal,1.0000,NO_ACTION,False
1772639690.801595,0x450,8,83 00 00 00 00 00 00 BC,ecu,normal,1.0000,NO_ACTION,False
1772639690.802349,0x316,8,05 82 60 09 82 20 00 80,ecu,normal,0.9985,NO_ACTION,False
1772639690.8024151,0x400,8,03 0A 37 36 FF 18 00 00,ecu,normal,0.9998,NO_ACTION,False
1772639690.803617,0x100,8,26 0A 37 5D 21 00 00 CC,ecu,normal,0.9994,NO_ACTION,False
1772639690.805543,0x350,8,00 00 0A 00 00 00 00 6A,ecu,normal,1.0000,NO_ACTION,False
1772639690.814562,0x100,8,26 0A 37 5D 28 00 00 7C,ecu,normal,0.9772,NO_ACTION,False
1772639690.818509,0x300,8,00 36 01 00 00 00 00 C1,ecu,normal,1.0000,NO_ACTION,False
1772639690.8204842,0x200,8,03 00 5B 00 00 00 00 D8,ecu,normal,1.0000,NO_ACTION,False
1772639690.823928,0x100,8,26 0A 37 5F 1D 00 00 C6,ecu,normal,0.9991,NO_ACTION,False
1772639690.824851,0x43F,8,30 40 60 FF 7E B6 08 00,ecu,normal,0.9898,NO_ACTION,False
1772639690.825205,0x316,8,05 82 69 09 82 20 00 75,ecu,normal,0.9989,NO_ACTION,False
1772639690.831216,0x450,8,83 00 00 00 00 00 00 04,ecu,normal,1.0000,NO_ACTION,False
1772639690.83457,0x350,8,00 00 05 00 00 00 00 77,ecu,normal,1.0000,NO_ACTION,False
1772639690.8346088,0x100,8,26 0A 37 5D 28 00 00 7D,ecu,normal,0.9781,NO_ACTION,False
1772639690.8419032,0x200,8,03 00 3C 00 00 00 00 9E,ecu,normal,1.0000,NO_ACTION,False
1772639690.8443468,0x100,8,26 0A 37 58 21 00 00 23,ecu,normal,0.9245,NO_ACTION,False
1772639690.847875,0x316,8,05 82 64 09 82 20 00 79,ecu,normal,0.9988,NO_ACTION,False
1772639690.857018,0x100,8,26 0A 37 58 20 00 00 31,ecu,normal,0.9235,NO_ACTION,False
1772639690.8645499,0x350,8,00 00 0A 00 00 00 00 6D,ecu,normal,1.0000,NO_ACTION,False
1772639690.867622,0x200,8,03 00 4B 00 00 00 00 44,ecu,normal,1.0000,NO_ACTION,False
1772639690.868055,0x450,8,83 00 00 00 00 00 00 DC,ecu,normal,1.0000,NO_ACTION,False
1772639690.868883,0x100,8,26 0A 37 5B 20 00 00 B9,ecu,normal,0.9988,NO_ACTION,False
1772639690.872036,0x316,8,05 82 66 09 82 20 00 7F,ecu,normal,0.9985,NO_ACTION,False
1772639690.872958,0x300,8,00 36 02 00 00 00 00 8D,ecu,normal,1.0000,NO_ACTION,False
1772639690.875229,0x43F,8,30 40 60 FF 74 A4 08 00,ecu,normal,0.9920,NO_ACTION,False
1772639690.882036,0x100,8,26 0A 37 58 15 00 00 29,ecu,normal,0.9754,NO_ACTION,False
1772639690.89201,0x350,8,00 00 08 00 00 00 00 73,ecu,normal,1.0000,NO_ACTION,False
1772639690.894565,0x200,8,03 00 37 00 00 00 00 36,ecu,normal,1.0000,NO_ACTION,False
1772639690.89512,0x100,8,26 0A 37 5F 1C 00 00 96,ecu,normal,0.9946,NO_ACTION,False
1772639690.896118,0x316,8,05 82 6B 09 82 20 00 7B,ecu,normal,0.9987,NO_ACTION,False
1772639690.89887,0x450,8,83 00 00 00 00 00 00 4B,ecu,normal,1.0000,NO_ACTION,False
1772639690.907153,0x100,8,26 0A 37 5A 15 00 00 D5,ecu,normal,0.9998,NO_ACTION,False
1772639690.9081652,0x400,8,03 0A 37 36 FF 60 00 00,ecu,normal,0.9999,NO_ACTION,False
1772639690.917242,0x350,8,00 00 00 00 00 00 00 A8,ecu,normal,1.0000,NO_ACTION,False
1772639690.918916,0x316,8,05 82 67 09 82 20 00 7E,ecu,normal,0.9986,NO_ACTION,False
1772639690.918945,0x100,8,26 0A 37 58 20 00 00 90,ecu,normal,0.9968,NO_ACTION,False
1772639690.921362,0x200,8,03 00 62 00 00 00 00 0C,ecu,normal,1.0000,NO_ACTION,False
1772639690.92515,0x300,8,00 36 00 00 00 00 00 6F,ecu,normal,1.0000,NO_ACTION,False
1772639690.928662,0x43F,8,30 40 60 FF 7E A3 08 00,ecu,normal,0.9894,NO_ACTION,False
1772639690.929153,0x450,8,83 00 00 00 00 00 00 E7,ecu,normal,1.0000,NO_ACTION,False
1772639690.930262,0x100,8,26 0A 37 5C 21 00 00 B3,ecu,normal,0.9983,NO_ACTION,False
1772639690.939426,0x316,8,05 82 6A 09 82 20 00 72,ecu,normal,0.9990,NO_ACTION,False
1772639690.942805,0x100,8,26 0A 37 56 25 00 00 CE,ecu,normal,0.9997,NO_ACTION,False
1772639690.943895,0x350,8,00 00 07 00 00 00 00 2F,ecu,normal,1.0000,NO_ACTION,False
1772639690.9479349,0x200,8,03 00 4D 00 00 00 00 56,ecu,normal,1.0000,NO_ACTION,False
1772639690.955789,0x100,8,26 0A 37 57 25 00 00 B0,ecu,normal,0.9987,NO_ACTION,False
1772639690.958702,0x316,8,05 82 64 09 82 20 00 7F,ecu,normal,0.9985,NO_ACTION,False
1772639690.964619,0x450,8,83 00 00 00 00 00 00 54,ecu,normal,1.0000,NO_ACTION,False
1772639690.968618,0x100,8,26 0A 37 5C 19 00 00 F1,ecu,normal,0.9999,NO_ACTION,False
1772639690.972922,0x350,8,00 00 00 00 00 00 00 2B,ecu,normal,1.0000,NO_ACTION,False
1772639690.974389,0x200,8,03 00 5F 00 00 00 00 B1,ecu,normal,1.0000,NO_ACTION,False
1772639690.979928,0x100,8,26 0A 37 56 18 00 00 2B,ecu,normal,0.9721,NO_ACTION,False
1772639690.981279,0x300,8,00 36 05 00 00 00 00 5C,ecu,normal,1.0000,NO_ACTION,False
1772639690.9817972,0x316,8,05 82 67 09 82 20 00 7B,ecu,normal,0.9987,NO_ACTION,False
1772639690.9856498,0x43F,8,30 40 60 FF 73 A6 08 00,ecu,normal,0.9923,NO_ACTION,False
1772639690.992159,0x100,8,26 0A 37 5E 20 00 00 CC,ecu,normal,0.9993,NO_ACTION,False
1772639690.996902,0x200,8,03 00 51 00 00 00 00 C2,ecu,normal,1.0000,NO_ACTION,False
1772639690.9977741,0x450,8,83 00 00 00 00 00 00 04,ecu,normal,1.0000,NO_ACTION,False
1772639691.0015109,0x350,8,00 00 00 00 00 00 00 F7,ecu,normal,1.0000,NO_ACTION,False
1772639691.0052962,0x100,8,26 0A 37 5A 28 00 00 5E,ecu,normal,0.9314,NO_ACTION,False
1772639691.0072398,0x316,8,05 82 62 09 82 20 00 7A,ecu,normal,0.9988,NO_ACTION,False
1772639691.0076668,0x400,8,03 0A 37 36 FF 46 00 00,ecu,normal,0.9999,NO_ACTION,False
1772639691.018069,0x100,8,26 0A 37 59 15 00 00 E0,ecu,normal,0.9999,NO_ACTION,False
1772639691.018678,0x200,8,03 00 44 00 00 00 00 12,ecu,normal,1.0000,NO_ACTION,False
1772639691.030292,0x350,8,00 00 01 00 00 00 00 31,ecu,normal,1.0000,NO_ACTION,False
1772639691.03116,0x100,8,26 0A 37 59 16 00 00 F4,ecu,normal,1.0000,NO_ACTION,False
1772639691.0312781,0x316,8,05 82 69 09 82 20 00 78,ecu,normal,0.9988,NO_ACTION,False
1772639691.031342,0x450,8,83 00 00 00 00 00 00 E8,ecu,normal,1.0000,NO_ACTION,False
1772639691.039525,0x300,8,00 36 04 00 00 00 00 48,ecu,normal,1.0000,NO_ACTION,False
1772639691.042002,0x100,8,26 0A 37 56 22 00 00 FF,ecu,normal,1.0000,NO_ACTION,False
1772639691.0425038,0x43F,8,30 40 60 FF 75 C0 08 00,ecu,normal,0.9925,NO_ACTION,False
1772639691.042527,0x200,8,03 00 4D 00 00 00 00 47,ecu,normal,1.0000,NO_ACTION,False
1772639691.052012,0x316,8,05 82 63 09 82 20 00 76,ecu,normal,0.9990,NO_ACTION,False
1772639691.0540202,0x100,8,26 0A 37 5A 26 00 00 BA,ecu,normal,0.9991,NO_ACTION,False
1772639691.058862,0x350,8,00 00 00 00 00 00 00 46,ecu,normal,1.0000,NO_ACTION,False
1772639691.0646222,0x100,8,26 0A 37 5B 28 00 00 8C,ecu,normal,0.9916,NO_ACTION,False
1772639691.065165,0x450,8,83 00 00 00 00 00 00 B7,ecu,normal,1.0000,NO_ACTION,False
1772639691.0652301,0x200,8,03 00 59 00 00 00 00 1A,ecu,normal,1.0000,NO_ACTION,False
1772639691.074738,0x316,8,05 82 6E 09 82 20 00 71,ecu,normal,0.9990,NO_ACTION,False
1772639691.075368,0x100,8,26 0A 37 55 16 00 00 37,ecu,normal,0.9937,NO_ACTION,False
1772639691.086945,0x350,8,00 00 0A 00 00 00 00 60,ecu,normal,1.0000,NO_ACTION,False
1772639691.087584,0x200,8,03 00 3D 00 00 00 00 A6,ecu,normal,1.0000,NO_ACTION,False
1772639691.089059,0x100,8,26 0A 37 56 21 00 00 86,ecu,normal,0.9963,NO_ACTION,False
1772639691.092032,0x300,8,00 36 00 00 00 00 00 15,ecu,normal,1.0000,NO_ACTION,False
1772639691.096887,0x316,8,05 82 69 09 82 20 00 77,ecu,normal,0.9988,NO_ACTION,False
1772639691.097978,0x43F,8,30 40 60 FF 7E BD 08 00,ecu,normal,0.9902,NO_ACTION,False
1772639691.09886,0x450,8,83 00 00 00 00 00 00 46,ecu,normal,1.0000,NO_ACTION,False
1772639691.1022432,0x100,8,26 0A 37 5A 19 00 00 5C,ecu,normal,0.9674,NO_ACTION,False
1772639691.1120121,0x200,8,03 00 4D 00 00 00 00 53,ecu,normal,1.0000,NO_ACTION,False
1772639691.1145332,0x100,8,26 0A 37 5D 25 00 00 B2,ecu,normal,0.9977,NO_ACTION,False
1772639691.1150951,0x350,8,00 00 03 00 00 00 00 CF,ecu,normal,1.0000,NO_ACTION,False
1772639691.1188369,0x400,8,03 0A 37 36 FF 20 00 00,ecu,normal,0.9998,NO_ACTION,False
1772639691.120163,0x316,8,05 82 6E 09 82 20 00 7B,ecu,normal,0.9986,NO_ACTION,False
1772639691.1272588,0x100,8,26 0A 37 5D 16 00 00 83,ecu,normal,0.9934,NO_ACTION,False
1772639691.134946,0x200,8,03 00 46 00 00 00 00 6B,ecu,normal,1.0000,NO_ACTION,False
1772639691.135796,0x450,8,83 00 00 00 00 00 00 EC,ecu,normal,1.0000,NO_ACTION,False
1772639691.1395159,0x100,8,26 0A 37 56 1C 00 00 0B,ecu,normal,0.9678,NO_ACTION,False
1772639691.14013,0x316,8,05 82 69 09 82 20 00 7A,ecu,normal,0.9987,NO_ACTION,False
1772639691.140198,0x300,8,00 36 01 00 00 00 00 20,ecu,normal,1.0000,NO_ACTION,False
1772639691.1439,0x350,8,00 00 07 00 00 00 00 14,ecu,normal,1.0000,NO_ACTION,False
1772639691.152006,0x43F,8,30 40 60 FF 79 BB 08 00,ecu,normal,0.9913,NO_ACTION,False
1772639691.152508,0x100,8,26 0A 37 57 1B 00 00 77,ecu,normal,0.9939,NO_ACTION,False
1772639691.158319,0x200,8,03 00 5C 00 00 00 00 6E,ecu,normal,1.0000,NO_ACTION,False
1772639691.1631098,0x100,8,26 0A 37 59 22 00 00 29,ecu,normal,0.9055,NO_ACTION,False
1772639691.164608,0x316,8,05 82 6D 09 82 20 00 7E,ecu,normal,0.9985,NO_ACTION,False
1772639691.165357,0x450,8,83 00 00 00 00 00 00 94,ecu,normal,1.0000,NO_ACTION,False
1772639691.1739001,0x350,8,00 00 02 00 00 00 00 3D,ecu,normal,1.0000,NO_ACTION,False
1772639691.174438,0x100,8,26 0A 37 5F 21 00 00 73,ecu,normal,0.9683,NO_ACTION,False
1772639691.1835258,0x200,8,03 00 48 00 00 00 00 7B,ecu,normal,1.0000,NO_ACTION,False
1772639691.1881092,0x100,8,26 0A 37 58 25 00 00 BA,ecu,normal,0.9990,NO_ACTION,False
1772639691.188591,0x316,8,05 82 6E 09 82 20 00 7B,ecu,normal,0.9986,NO_ACTION,False
1772639691.1935802,0x300,8,00 36 01 00 00 00 00 98,ecu,normal,1.0000,NO_ACTION,False
1772639691.1983051,0x100,8,26 0A 37 5D 14 00 00 88,ecu,normal,0.9953,NO_ACTION,False
1772639691.198336,0x350,8,00 00 05 00 00 00 00 44,ecu,normal,1.0000,NO_ACTION,False
1772639691.198886,0x450,8,83 00 00 00 00 00 00 1D,ecu,normal,1.0000,NO_ACTION,False
1772639691.204566,0x200,8,03 00 5D 00 00 00 00 44,ecu,normal,1.0000,NO_ACTION,False
1772639691.209787,0x100,8,26 0A 37 5C 18 00 00 81,ecu,normal,0.9931,NO_ACTION,False
1772639691.2103229,0x316,8,05 82 6C 09 82 20 00 71,ecu,normal,0.9990,NO_ACTION,False
1772639691.210347,0x43F,8,30 40 60 FF 71 A0 08 00,ecu,normal,0.9927,NO_ACTION,False
1772639691.221729,0x100,8,27 0A 2C 55 14 00 00 46,ecu,normal,0.9578,NO_ACTION,False
1772639691.22177,0x400,8,03 0A 2C 37 FF 91 00 00,ecu,normal,1.0000,NO_ACTION,False
1772639691.2231228,0x350,8,00 00 07 00 00 00 00 89,ecu,normal,1.0000,NO_ACTION,False
1772639691.2260008,0x200,8,03 00 5B 00 00 00 00 A1,ecu,normal,1.0000,NO_ACTION,False
1772639691.231288,0x316,8,05 82 62 09 82 20 00 7F,ecu,normal,0.9986,NO_ACTION,False
1772639691.2317598,0x450,8,84 00 00 00 00 00 00 49,ecu,normal,1.0000,NO_ACTION,False
1772639691.2341719,0x100,8,27 0A 2C 5E 21 00 00 C6,ecu,normal,0.9982,NO_ACTION,False
1772639691.246839,0x300,8,00 37 05 00 00 00 00 AB,ecu,normal,1.0000,NO_ACTION,False
1772639691.247527,0x350,8,00 00 04 00 00 00 00 4F,ecu,normal,1.0000,NO_ACTION,False
1772639691.247941,0x200,8,03 00 45 00 00 00 00 DC,ecu,normal,1.0000,NO_ACTION,False
1772639691.247971,0x100,8,27 0A 2C 5F 19 00 00 9C,ecu,normal,0.9911,NO_ACTION,False
1772639691.25387,0x316,8,05 82 70 09 82 20 00 76,ecu,normal,0.9988,NO_ACTION,False
1772639691.2605052,0x100,8,27 0A 2C 5B 15 00 00 A8,ecu,normal,0.9975,NO_ACTION,False
1772639691.267454,0x43F,8,30 40 60 FF 74 BA 08 00,ecu,normal,0.9924,NO_ACTION,False
1772639691.267832,0x450,8,84 00 00 00 00 00 00 CD,ecu,normal,1.0000,NO_ACTION,False
1772639691.273601,0x200,8,03 00 44 00 00 00 00 3B,ecu,normal,1.0000,NO_ACTION,False
1772639691.273622,0x100,8,27 0A 2C 5A 1A 00 00 C2,ecu,normal,0.9990,NO_ACTION,False
1772639691.2772028,0x350,8,00 00 03 00 00 00 00 33,ecu,normal,1.0000,NO_ACTION,False
1772639691.277466,0x316,8,05 82 60 09 82 20 00 78,ecu,normal,0.9989,NO_ACTION,False
1772639691.283187,0x100,8,27 0A 2C 59 16 00 00 46,ecu,normal,0.9264,NO_ACTION,False
1772639691.295168,0x100,8,27 0A 2C 58 17 00 00 E2,ecu,normal,0.9999,NO_ACTION,False
1772639691.297876,0x200,8,03 00 52 00 00 00 00 2F,ecu,normal,1.0000,NO_ACTION,False
1772639691.2994869,0x316,8,05 82 6D 09 82 20 00 73,ecu,normal,0.9989,NO_ACTION,False
1772639691.29952,0x450,8,84 00 00 00 00 00 00 39,ecu,normal,1.0000,NO_ACTION,False
1772639691.304924,0x350,8,00 00 07 00 00 00 00 60,ecu,normal,1.0000,NO_ACTION,False
1772639691.306558,0x300,8,00 37 03 00 00 00 00 1D,ecu,normal,1.0000,NO_ACTION,False
1772639691.307394,0x100,8,27 0A 2C 5F 22 00 00 A2,ecu,normal,0.9887,NO_ACTION,False
1772639691.319906,0x100,8,27 0A 2C 56 1B 00 00 47,ecu,normal,0.9090,NO_ACTION,False
1772639691.319948,0x43F,8,30 40 60 FF 75 B9 08 00,ecu,normal,0.9921,NO_ACTION,False
1772639691.3219059,0x316,8,05 82 63 09 82 20 00 7B,ecu,normal,0.9987,NO_ACTION,False
1772639691.32193,0x200,8,03 00 64 00 00 00 00 34,ecu,normal,1.0000,NO_ACTION,False
1772639691.331281,0x450,8,84 00 00 00 00 00 00 A2,ecu,normal,1.0000,NO_ACTION,False
1772639691.33166,0x350,8,00 00 03 00 00 00 00 3E,ecu,normal,1.0000,NO_ACTION,False
1772639691.331676,0x100,8,27 0A 2C 5C 1B 00 00 E1,ecu,normal,0.9998,NO_ACTION,False
1772639691.331685,0x400,8,03 0A 2C 37 FF 44 00 00,ecu,normal,0.9999,NO_ACTION,False
1772639691.344605,0x100,8,27 0A 2C 5F 1E 00 00 E6,ecu,normal,0.9997,NO_ACTION,False
1772639691.346549,0x316,8,05 82 61 09 82 20 00 7A,ecu,normal,0.9988,NO_ACTION,False
1772639691.348167,0x200,8,03 00 4C 00 00 00 00 56,ecu,normal,1.0000,NO_ACTION,False
1772639691.35778,0x100,8,27 0A 2C 57 1B 00 00 43,ecu,normal,0.8993,NO_ACTION,False
1772639691.36048,0x300,8,00 37 03 00 00 00 00 CD,ecu,normal,1.0000,NO_ACTION,False
1772639691.3622139,0x350,8,00 00 01 00 00 00 00 E8,ecu,normal,1.0000,NO_ACTION,False
1772639691.363565,0x450,8,84 00 00 00 00 00 00 C7,ecu,normal,1.0000,NO_ACTION,False
1772639691.36995,0x200,8,03 00 63 00 00 00 00 B9,ecu,normal,1.0000,NO_ACTION,False
1772639691.370631,0x100,8,27 0A 2C 5F 15 00 00 A7,ecu,normal,0.9959,NO_ACTION,False
