timestamp,id,prediction,confidence,command
1478195725.612592,2039,fuzzing,1.0,SLOW_DOWN
1478195725.612911,1229,fuzzing,0.9999998807907104,SLOW_DOWN
1478195725.613222,1011,fuzzing,0.9999996423721313,SLOW_DOWN
1478195725.61353,75,fuzzing,1.0,SLOW_DOWN
1478195725.613839,1438,fuzzing,1.0,SLOW_DOWN
1478195725.61474,1366,fuzzing,1.0,SLOW_DOWN
1478195725.615579,153,fuzzing,1.0,SLOW_DOWN
1478195725.616409,810,fuzzing,1.0,SLOW_DOWN
1478195725.626013,409,fuzzing,1.0,SLOW_DOWN
1478195725.643156,1663,fuzzing,0.9989752769470215,SLOW_DOWN
1478195725.64347,653,fuzzing,1.0,SLOW_DOWN
1478195725.643781,81,fuzzing,0.9999693632125854,SLOW_DOWN
1478195725.644097,718,fuzzing,1.0,SLOW_DOWN
1478195725.644409,2036,fuzzing,1.0,SLOW_DOWN
1478195725.645277,973,fuzzing,1.0,SLOW_DOWN
1478195725.646117,1613,fuzzing,1.0,SLOW_DOWN
1478195725.646943,842,fuzzing,0.9999994039535522,SLOW_DOWN
1478195725.67794,1907,fuzzing,1.0,SLOW_DOWN
1478195725.705293,1993,fuzzing,1.0,SLOW_DOWN
1478195725.716342,1598,fuzzing,1.0,SLOW_DOWN
1478195725.717293,1850,fuzzing,1.0,SLOW_DOWN
1478195725.722898,623,fuzzing,1.0,SLOW_DOWN
1478195725.728159,1442,fuzzing,1.0,SLOW_DOWN
1478195725.733689,984,fuzzing,1.0,SLOW_DOWN
1478195725.744729,506,fuzzing,0.9999746084213257,SLOW_DOWN
1478195725.756099,1340,fuzzing,1.0,SLOW_DOWN
1478195725.76655,689,fuzzing,1.0,SLOW_DOWN
1478195725.767399,521,fuzzing,1.0,SLOW_DOWN
1478195725.783364,1912,fuzzing,1.0,SLOW_DOWN
1478195725.805734,122,fuzzing,0.9999856948852539,SLOW_DOWN
1478195725.8161,1368,fuzzing,0.9999997615814209,SLOW_DOWN
1478195725.826497,1824,fuzzing,1.0,SLOW_DOWN
1478195725.83751,809,fuzzing,0.9961548447608948,SLOW_DOWN
1478195725.843154,991,fuzzing,1.0,SLOW_DOWN
1478195725.854463,108,fuzzing,0.9999983310699463,SLOW_DOWN
1478195725.864875,1569,fuzzing,1.0,SLOW_DOWN
1478195725.875417,1435,fuzzing,0.999998927116394,SLOW_DOWN
1478195725.876268,2023,fuzzing,1.0,SLOW_DOWN
1478195725.877263,310,fuzzing,0.9991212487220764,SLOW_DOWN
1478195725.878137,719,fuzzing,0.9525037407875061,SLOW_DOWN
1478195725.882393,1260,fuzzing,1.0,SLOW_DOWN
1478195725.893269,1739,fuzzing,1.0,SLOW_DOWN
1478195725.904107,1036,fuzzing,1.0,SLOW_DOWN
1478195725.915512,1123,fuzzing,1.0,SLOW_DOWN
1478195725.925992,1463,fuzzing,1.0,SLOW_DOWN
1478195725.947543,2020,fuzzing,1.0,SLOW_DOWN
1478195725.952915,494,fuzzing,0.9998748302459717,SLOW_DOWN
1478195725.964005,1963,fuzzing,1.0,SLOW_DOWN
1478195725.975435,1120,fuzzing,0.9999996423721313,SLOW_DOWN
1478195725.985763,527,fuzzing,1.0,SLOW_DOWN
1478195726.012952,1771,fuzzing,1.0,SLOW_DOWN
1478195726.023793,43,fuzzing,1.0,SLOW_DOWN
1478195726.046146,1322,fuzzing,1.0,SLOW_DOWN
1478195726.067751,1278,fuzzing,0.9999194145202637,SLOW_DOWN
1478195726.072809,1100,fuzzing,1.0,SLOW_DOWN
1478195726.083711,865,fuzzing,0.9999839067459106,SLOW_DOWN
1478195726.084018,253,fuzzing,0.999248206615448,SLOW_DOWN
1478195726.084477,797,fuzzing,1.0,SLOW_DOWN
1478195726.085348,781,fuzzing,0.9999985694885254,SLOW_DOWN
1478195726.086208,128,fuzzing,0.9999775886535645,SLOW_DOWN
1478195726.087122,165,fuzzing,0.9990721940994263,SLOW_DOWN
1478195726.088058,159,fuzzing,1.0,SLOW_DOWN
1478195726.088904,2023,fuzzing,1.0,SLOW_DOWN
1478195726.093592,47,fuzzing,0.9999940395355225,SLOW_DOWN
1478195726.105378,1635,fuzzing,1.0,SLOW_DOWN
1478195726.138209,788,fuzzing,0.9999985694885254,SLOW_DOWN
1478195726.143641,472,fuzzing,0.9599732160568237,SLOW_DOWN
1478195726.154848,1282,fuzzing,0.9999747276306152,SLOW_DOWN
1478195726.165298,1830,fuzzing,1.0,SLOW_DOWN
1478195726.1925,2002,fuzzing,1.0,SLOW_DOWN
1478195726.192814,1349,fuzzing,1.0,SLOW_DOWN
1478195726.193135,1304,fuzzing,1.0,SLOW_DOWN
1478191030.966732,790,rpm_spoofing,1.0,PULL_OVER
1478191030.967906,790,rpm_spoofing,1.0,PULL_OVER
1478191030.968998,790,rpm_spoofing,1.0,PULL_OVER
1478191030.970118,790,rpm_spoofing,1.0,PULL_OVER
1478191030.971316,790,rpm_spoofing,1.0,PULL_OVER
1478191030.972511,790,rpm_spoofing,1.0,PULL_OVER
1478191030.97687,790,rpm_spoofing,1.0,PULL_OVER
1478191030.97802,790,rpm_spoofing,1.0,PULL_OVER
1478191030.979173,790,rpm_spoofing,1.0,PULL_OVER
1478191030.980289,790,rpm_spoofing,1.0,PULL_OVER
1478191030.985404,790,rpm_spoofing,1.0,PULL_OVER
1478191030.98611,790,rpm_spoofing,1.0,PULL_OVER
1478191030.987151,790,rpm_spoofing,1.0,PULL_OVER
1478191030.988304,790,rpm_spoofing,1.0,PULL_OVER
1478191030.989448,790,rpm_spoofing,1.0,PULL_OVER
1478191030.990615,790,rpm_spoofing,1.0,PULL_OVER
1478191030.991758,790,rpm_spoofing,1.0,PULL_OVER
1478191030.992902,790,rpm_spoofing,1.0,PULL_OVER
1478191030.99406,790,rpm_spoofing,1.0,PULL_OVER
1478191030.995719,790,rpm_spoofing,1.0,PULL_OVER
1478191030.996428,790,rpm_spoofing,1.0,PULL_OVER
1478191030.997574,790,rpm_spoofing,1.0,PULL_OVER
1478191030.998601,790,rpm_spoofing,1.0,PULL_OVER
1478191030.999722,790,rpm_spoofing,1.0,PULL_OVER
1478191031.001085,790,rpm_spoofing,1.0,PULL_OVER
1478191031.006597,790,rpm_spoofing,1.0,PULL_OVER
1478191031.007658,790,rpm_spoofing,1.0,PULL_OVER
1478191031.00881,790,rpm_spoofing,1.0,PULL_OVER
1478191031.009959,790,rpm_spoofing,1.0,PULL_OVER
1478191031.011301,790,rpm_spoofing,1.0,PULL_OVER
1478191031.012505,790,rpm_spoofing,1.0,PULL_OVER
1478191031.013533,790,rpm_spoofing,1.0,PULL_OVER
1478191031.017433,790,rpm_spoofing,1.0,PULL_OVER
1478191031.017917,790,rpm_spoofing,1.0,PULL_OVER
1478191031.018288,790,rpm_spoofing,1.0,PULL_OVER
1478191031.01861,790,rpm_spoofing,1.0,PULL_OVER
1478191031.019184,790,rpm_spoofing,1.0,PULL_OVER
1478191031.020337,790,rpm_spoofing,1.0,PULL_OVER
1478191031.022119,790,rpm_spoofing,1.0,PULL_OVER
1478191031.022635,790,rpm_spoofing,1.0,PULL_OVER
1478191031.026248,790,rpm_spoofing,1.0,PULL_OVER
1478191031.026583,790,rpm_spoofing,1.0,PULL_OVER
1478191031.027201,790,rpm_spoofing,1.0,PULL_OVER
1478191031.028349,790,rpm_spoofing,1.0,PULL_OVER
1478191031.029494,790,rpm_spoofing,1.0,PULL_OVER
1478191031.030647,790,rpm_spoofing,1.0,PULL_OVER
1478191031.03179,790,rpm_spoofing,1.0,PULL_OVER
1478191031.032945,790,rpm_spoofing,1.0,PULL_OVER
1478191031.034298,790,rpm_spoofing,1.0,PULL_OVER
1478191031.035475,790,rpm_spoofing,1.0,PULL_OVER
1478191031.036459,790,rpm_spoofing,1.0,PULL_OVER
1478191031.03765,790,rpm_spoofing,1.0,PULL_OVER
1478191031.038787,790,rpm_spoofing,1.0,PULL_OVER
1478191031.039928,790,rpm_spoofing,1.0,PULL_OVER
1478191031.041113,790,rpm_spoofing,1.0,PULL_OVER
1478191031.042328,790,rpm_spoofing,1.0,PULL_OVER
1478191031.043507,790,rpm_spoofing,1.0,PULL_OVER
1478191031.046154,790,rpm_spoofing,1.0,PULL_OVER
1478191031.046474,790,rpm_spoofing,1.0,PULL_OVER
1478191031.046856,790,rpm_spoofing,1.0,PULL_OVER
1478191031.048013,790,rpm_spoofing,1.0,PULL_OVER
1478191031.049156,790,rpm_spoofing,1.0,PULL_OVER
1478191031.0503,790,rpm_spoofing,1.0,PULL_OVER
1478191031.05151,790,rpm_spoofing,1.0,PULL_OVER
1478191031.052658,790,rpm_spoofing,1.0,PULL_OVER
1478191031.053989,790,rpm_spoofing,1.0,PULL_OVER
1478191031.056159,790,rpm_spoofing,1.0,PULL_OVER
1478191031.05649,790,rpm_spoofing,1.0,PULL_OVER
1478191031.057183,790,rpm_spoofing,1.0,PULL_OVER
1478191031.058325,790,rpm_spoofing,1.0,PULL_OVER
1478191031.05947,790,rpm_spoofing,1.0,PULL_OVER
1478191031.060613,790,rpm_spoofing,1.0,PULL_OVER
1478191031.062077,790,rpm_spoofing,1.0,PULL_OVER
1478191031.063508,790,rpm_spoofing,1.0,PULL_OVER
1478191031.063992,790,rpm_spoofing,1.0,PULL_OVER
1478191031.065409,790,rpm_spoofing,1.0,PULL_OVER
1478191031.066359,790,rpm_spoofing,1.0,PULL_OVER
1478191031.067534,790,rpm_spoofing,1.0,PULL_OVER
1478191031.068601,790,rpm_spoofing,1.0,PULL_OVER
1478191031.069749,790,rpm_spoofing,1.0,PULL_OVER
1478191031.071306,790,rpm_spoofing,1.0,PULL_OVER
1478191031.072498,790,rpm_spoofing,1.0,PULL_OVER
1478191031.073155,790,rpm_spoofing,1.0,PULL_OVER
1478191031.074353,790,rpm_spoofing,1.0,PULL_OVER
1478191031.075522,790,rpm_spoofing,1.0,PULL_OVER
1478191031.076608,790,rpm_spoofing,1.0,PULL_OVER
1478191031.077761,790,rpm_spoofing,1.0,PULL_OVER
1478191031.078911,790,rpm_spoofing,1.0,PULL_OVER
1478191031.080054,790,rpm_spoofing,1.0,PULL_OVER
1478191031.081571,790,rpm_spoofing,1.0,PULL_OVER
1478191031.08279,790,rpm_spoofing,1.0,PULL_OVER
1478191031.083708,790,rpm_spoofing,1.0,PULL_OVER
1478191031.086589,790,rpm_spoofing,1.0,PULL_OVER
1478191031.086913,790,rpm_spoofing,1.0,PULL_OVER
1478191031.087233,790,rpm_spoofing,1.0,PULL_OVER
1478191031.088185,790,rpm_spoofing,1.0,PULL_OVER
1478191031.089309,790,rpm_spoofing,1.0,PULL_OVER
1478191031.090466,790,rpm_spoofing,1.0,PULL_OVER
1478191031.091605,790,rpm_spoofing,1.0,PULL_OVER
1478191031.092752,790,rpm_spoofing,1.0,PULL_OVER
1478191031.093964,790,rpm_spoofing,1.0,PULL_OVER
1478191031.096128,790,rpm_spoofing,1.0,PULL_OVER
1478191031.096449,790,rpm_spoofing,1.0,PULL_OVER
1478191031.097312,790,rpm_spoofing,1.0,PULL_OVER
1478191031.098437,790,rpm_spoofing,1.0,PULL_OVER
1478191031.099596,790,rpm_spoofing,1.0,PULL_OVER
1478191031.100735,790,rpm_spoofing,1.0,PULL_OVER
1478191031.102198,790,rpm_spoofing,1.0,PULL_OVER
1478191031.103503,790,rpm_spoofing,1.0,PULL_OVER
1478191031.104252,790,rpm_spoofing,1.0,PULL_OVER
1478191031.105394,790,rpm_spoofing,1.0,PULL_OVER
1478191031.106589,790,rpm_spoofing,1.0,PULL_OVER
1478191031.107663,790,rpm_spoofing,1.0,PULL_OVER
1478191031.108731,790,rpm_spoofing,1.0,PULL_OVER
1478191031.109884,790,rpm_spoofing,1.0,PULL_OVER
1478191031.111323,790,rpm_spoofing,1.0,PULL_OVER
1478191031.112511,790,rpm_spoofing,1.0,PULL_OVER
1478191031.113468,790,rpm_spoofing,1.0,PULL_OVER
1478191031.115383,790,rpm_spoofing,1.0,PULL_OVER
1478191031.115855,790,rpm_spoofing,1.0,PULL_OVER
1478191031.116951,790,rpm_spoofing,1.0,PULL_OVER
1478191031.118128,790,rpm_spoofing,1.0,PULL_OVER
1478191031.119253,790,rpm_spoofing,1.0,PULL_OVER
1478191031.120374,790,rpm_spoofing,1.0,PULL_OVER
1478191031.122099,790,rpm_spoofing,1.0,PULL_OVER
1478191031.122633,790,rpm_spoofing,1.0,PULL_OVER
1478191031.123836,790,rpm_spoofing,1.0,PULL_OVER
1478191031.125237,790,rpm_spoofing,1.0,PULL_OVER
1478191031.129471,790,rpm_spoofing,1.0,PULL_OVER
1478191031.130622,790,rpm_spoofing,1.0,PULL_OVER
1478191031.131763,790,rpm_spoofing,1.0,PULL_OVER
1478191031.132912,790,rpm_spoofing,1.0,PULL_OVER
1478191031.134258,790,rpm_spoofing,1.0,PULL_OVER
1478191031.135381,790,rpm_spoofing,1.0,PULL_OVER
1478191031.136516,790,rpm_spoofing,1.0,PULL_OVER
1478191031.137642,790,rpm_spoofing,1.0,PULL_OVER
1478191031.138755,790,rpm_spoofing,1.0,PULL_OVER
1478191031.139877,790,rpm_spoofing,1.0,PULL_OVER
1478191031.147986,790,rpm_spoofing,1.0,PULL_OVER
1478191031.149129,790,rpm_spoofing,1.0,PULL_OVER
1478191031.150282,790,rpm_spoofing,1.0,PULL_OVER
1478191031.151472,790,rpm_spoofing,1.0,PULL_OVER
1478191031.152663,790,rpm_spoofing,1.0,PULL_OVER
1478191031.153975,790,rpm_spoofing,1.0,PULL_OVER
1478191031.155377,790,rpm_spoofing,1.0,PULL_OVER
1478191031.156332,790,rpm_spoofing,1.0,PULL_OVER
1478191031.157448,790,rpm_spoofing,1.0,PULL_OVER
1478191031.158487,790,rpm_spoofing,1.0,PULL_OVER
1478191031.159608,790,rpm_spoofing,1.0,PULL_OVER
1478191031.160763,790,rpm_spoofing,1.0,PULL_OVER
1478191031.162221,790,rpm_spoofing,1.0,PULL_OVER
1478191031.169472,790,rpm_spoofing,1.0,PULL_OVER
1478191031.169799,790,rpm_spoofing,1.0,PULL_OVER
1478191031.170113,790,rpm_spoofing,1.0,PULL_OVER
1478191031.170419,790,rpm_spoofing,1.0,PULL_OVER
1478191031.170734,790,rpm_spoofing,1.0,PULL_OVER
1478191031.171447,790,rpm_spoofing,1.0,PULL_OVER
1478191031.171759,790,rpm_spoofing,1.0,PULL_OVER
1478191031.17271,790,rpm_spoofing,1.0,PULL_OVER
1478191031.173461,790,rpm_spoofing,1.0,PULL_OVER
1478191031.175921,790,rpm_spoofing,1.0,PULL_OVER
1478191031.17638,790,rpm_spoofing,1.0,PULL_OVER
1478191031.177093,790,rpm_spoofing,1.0,PULL_OVER
1478191031.17812,790,rpm_spoofing,1.0,PULL_OVER
1478191031.179234,790,rpm_spoofing,1.0,PULL_OVER
1478191031.180356,790,rpm_spoofing,1.0,PULL_OVER
1478191031.181559,790,rpm_spoofing,1.0,PULL_OVER
1478191031.182773,790,rpm_spoofing,1.0,PULL_OVER
1478191031.185463,790,rpm_spoofing,1.0,PULL_OVER
1478191031.185932,790,rpm_spoofing,1.0,PULL_OVER
1478191031.186394,790,rpm_spoofing,1.0,PULL_OVER
1478191031.187407,790,rpm_spoofing,1.0,PULL_OVER
1478191031.188388,790,rpm_spoofing,1.0,PULL_OVER
1478191031.189508,790,rpm_spoofing,1.0,PULL_OVER
1478191031.190628,790,rpm_spoofing,1.0,PULL_OVER
1478191031.192505,790,rpm_spoofing,1.0,PULL_OVER
1478191031.192932,790,rpm_spoofing,1.0,PULL_OVER
1478191031.194218,790,rpm_spoofing,1.0,PULL_OVER
1478191031.195582,790,rpm_spoofing,1.0,PULL_OVER
1478191031.196536,790,rpm_spoofing,1.0,PULL_OVER
1478191031.197592,790,rpm_spoofing,1.0,PULL_OVER
1478191031.198716,790,rpm_spoofing,1.0,PULL_OVER
1478191031.199836,790,rpm_spoofing,1.0,PULL_OVER
1478191031.202287,790,rpm_spoofing,1.0,PULL_OVER
1478191031.203487,790,rpm_spoofing,1.0,PULL_OVER
1478191031.210075,790,rpm_spoofing,1.0,PULL_OVER
1478191031.211301,790,rpm_spoofing,1.0,PULL_OVER
1478191031.212499,790,rpm_spoofing,1.0,PULL_OVER
1478191031.213721,790,rpm_spoofing,1.0,PULL_OVER
1478191031.215139,790,rpm_spoofing,1.0,PULL_OVER
1478191031.21609,790,rpm_spoofing,1.0,PULL_OVER
1478191031.217112,790,rpm_spoofing,1.0,PULL_OVER
1478191031.218264,790,rpm_spoofing,1.0,PULL_OVER
1478191031.219412,790,rpm_spoofing,1.0,PULL_OVER
1478191031.220571,790,rpm_spoofing,1.0,PULL_OVER
1478191031.222067,790,rpm_spoofing,1.0,PULL_OVER
1478191031.223493,790,rpm_spoofing,1.0,PULL_OVER
1478191031.223978,790,rpm_spoofing,1.0,PULL_OVER
1478191031.225395,790,rpm_spoofing,1.0,PULL_OVER
1478191031.230725,790,rpm_spoofing,1.0,PULL_OVER
1478191031.232496,790,rpm_spoofing,1.0,PULL_OVER
1478191031.233018,790,rpm_spoofing,1.0,PULL_OVER
1478191031.234241,790,rpm_spoofing,1.0,PULL_OVER
1478191031.23552,790,rpm_spoofing,1.0,PULL_OVER
1478191031.23651,790,rpm_spoofing,1.0,PULL_OVER
1478191031.237654,790,rpm_spoofing,1.0,PULL_OVER
1478191031.238807,790,rpm_spoofing,1.0,PULL_OVER
1478191031.23994,790,rpm_spoofing,1.0,PULL_OVER
1478191031.241093,790,rpm_spoofing,1.0,PULL_OVER
1478191031.242312,790,rpm_spoofing,1.0,PULL_OVER
1478191031.243498,790,rpm_spoofing,1.0,PULL_OVER
1478191031.244929,790,rpm_spoofing,1.0,PULL_OVER
1478191031.245865,790,rpm_spoofing,1.0,PULL_OVER
1478191031.251426,790,rpm_spoofing,1.0,PULL_OVER
1478191031.252571,790,rpm_spoofing,1.0,PULL_OVER
1478191031.253771,790,rpm_spoofing,1.0,PULL_OVER
1478191031.25495,790,rpm_spoofing,1.0,PULL_OVER
1478191031.256137,790,rpm_spoofing,1.0,PULL_OVER
1478191031.257353,790,rpm_spoofing,1.0,PULL_OVER
1478191031.258347,790,rpm_spoofing,1.0,PULL_OVER
1478191031.259466,790,rpm_spoofing,1.0,PULL_OVER
1478191031.260586,790,rpm_spoofing,1.0,PULL_OVER
1478191031.268495,790,rpm_spoofing,1.0,PULL_OVER
1478191031.269635,790,rpm_spoofing,1.0,PULL_OVER
1478191031.270787,790,rpm_spoofing,1.0,PULL_OVER
1478191031.272506,790,rpm_spoofing,1.0,PULL_OVER
1478191031.273092,790,rpm_spoofing,1.0,PULL_OVER
1478191031.274367,790,rpm_spoofing,1.0,PULL_OVER
1478191031.278741,790,rpm_spoofing,1.0,PULL_OVER
1478191031.27988,790,rpm_spoofing,1.0,PULL_OVER
1478191031.28157,790,rpm_spoofing,1.0,PULL_OVER
1478191031.282787,790,rpm_spoofing,1.0,PULL_OVER
1478191031.283458,790,rpm_spoofing,1.0,PULL_OVER
1478191031.28686,790,rpm_spoofing,1.0,PULL_OVER
1478191031.287872,790,rpm_spoofing,1.0,PULL_OVER
1478191031.28902,790,rpm_spoofing,1.0,PULL_OVER
1478191031.290162,790,rpm_spoofing,1.0,PULL_OVER
1478191031.291323,790,rpm_spoofing,1.0,PULL_OVER
1478191031.292495,790,rpm_spoofing,1.0,PULL_OVER
1478191031.293723,790,rpm_spoofing,1.0,PULL_OVER
1478191031.295135,790,rpm_spoofing,1.0,PULL_OVER
1478191031.296084,790,rpm_spoofing,1.0,PULL_OVER
1478191031.297146,790,rpm_spoofing,1.0,PULL_OVER
1478191031.298293,790,rpm_spoofing,1.0,PULL_OVER
1478191031.299436,790,rpm_spoofing,1.0,PULL_OVER
1478191031.300583,790,rpm_spoofing,1.0,PULL_OVER
1478191031.302047,790,rpm_spoofing,1.0,PULL_OVER
1478191031.3035,790,rpm_spoofing,1.0,PULL_OVER
1478191031.304767,790,rpm_spoofing,1.0,PULL_OVER
1478191031.305316,790,rpm_spoofing,1.0,PULL_OVER
1478191031.306494,790,rpm_spoofing,1.0,PULL_OVER
1478191031.307504,790,rpm_spoofing,1.0,PULL_OVER
1478191031.308617,790,rpm_spoofing,1.0,PULL_OVER
1478191031.309743,790,rpm_spoofing,1.0,PULL_OVER
1478191031.311296,790,rpm_spoofing,1.0,PULL_OVER
1478191031.312499,790,rpm_spoofing,1.0,PULL_OVER
1478191031.313103,790,rpm_spoofing,1.0,PULL_OVER
1478191031.314853,790,rpm_spoofing,1.0,PULL_OVER
1478191031.315642,790,rpm_spoofing,1.0,PULL_OVER
1478191031.316608,790,rpm_spoofing,1.0,PULL_OVER
1478191031.317696,790,rpm_spoofing,1.0,PULL_OVER
1478191031.318843,790,rpm_spoofing,1.0,PULL_OVER
1478191031.319989,790,rpm_spoofing,1.0,PULL_OVER
1478191031.322055,790,rpm_spoofing,1.0,PULL_OVER
1478191031.322372,790,rpm_spoofing,1.0,PULL_OVER
1478191031.323502,790,rpm_spoofing,1.0,PULL_OVER
1478191031.324926,790,rpm_spoofing,1.0,PULL_OVER
1478191031.325867,790,rpm_spoofing,1.0,PULL_OVER
1478191031.326952,790,rpm_spoofing,1.0,PULL_OVER
1478191031.328099,790,rpm_spoofing,1.0,PULL_OVER
1478191031.329245,790,rpm_spoofing,1.0,PULL_OVER
1478191031.330392,790,rpm_spoofing,1.0,PULL_OVER
1478191031.331524,790,rpm_spoofing,1.0,PULL_OVER
1478191031.332645,790,rpm_spoofing,1.0,PULL_OVER
1478191031.333773,790,rpm_spoofing,1.0,PULL_OVER
1478191031.33519,790,rpm_spoofing,1.0,PULL_OVER
1478191031.336136,790,rpm_spoofing,1.0,PULL_OVER
1478191031.337189,790,rpm_spoofing,1.0,PULL_OVER
1478191031.338336,790,rpm_spoofing,1.0,PULL_OVER
1478191031.339479,790,rpm_spoofing,1.0,PULL_OVER
1478191031.340623,790,rpm_spoofing,1.0,PULL_OVER
1478191031.342089,790,rpm_spoofing,1.0,PULL_OVER
1478191031.343496,790,rpm_spoofing,1.0,PULL_OVER
1478191031.344762,790,rpm_spoofing,1.0,PULL_OVER
1478191031.345235,790,rpm_spoofing,1.0,PULL_OVER
1478191031.346426,790,rpm_spoofing,1.0,PULL_OVER
1478191031.347475,790,rpm_spoofing,1.0,PULL_OVER
1478191031.348621,790,rpm_spoofing,1.0,PULL_OVER
1478191031.349765,790,rpm_spoofing,1.0,PULL_OVER
1478191031.351312,790,rpm_spoofing,1.0,PULL_OVER
1478191031.352492,790,rpm_spoofing,1.0,PULL_OVER
1478191031.353225,790,rpm_spoofing,1.0,PULL_OVER
1478191031.354898,790,rpm_spoofing,1.0,PULL_OVER
1478191031.355688,790,rpm_spoofing,1.0,PULL_OVER
1478191031.35669,790,rpm_spoofing,1.0,PULL_OVER
1478191031.357842,790,rpm_spoofing,1.0,PULL_OVER
1478191031.358995,790,rpm_spoofing,1.0,PULL_OVER
1478191031.360139,790,rpm_spoofing,1.0,PULL_OVER
1478191031.362064,790,rpm_spoofing,1.0,PULL_OVER
1478191031.362461,790,rpm_spoofing,1.0,PULL_OVER
1478191031.363742,790,rpm_spoofing,1.0,PULL_OVER
1478191031.365163,790,rpm_spoofing,1.0,PULL_OVER
1478191031.36611,790,rpm_spoofing,1.0,PULL_OVER
1478191031.367156,790,rpm_spoofing,1.0,PULL_OVER
1478191031.368321,790,rpm_spoofing,1.0,PULL_OVER
1478191031.369437,790,rpm_spoofing,1.0,PULL_OVER
1478191031.370557,790,rpm_spoofing,1.0,PULL_OVER
1478191031.371677,790,rpm_spoofing,1.0,PULL_OVER
1478191031.372797,790,rpm_spoofing,1.0,PULL_OVER
1478191031.374062,790,rpm_spoofing,1.0,PULL_OVER
1478191031.375237,790,rpm_spoofing,1.0,PULL_OVER
1478191031.376439,790,rpm_spoofing,1.0,PULL_OVER
1478191031.37742,790,rpm_spoofing,1.0,PULL_OVER
1478191031.378523,790,rpm_spoofing,1.0,PULL_OVER
1478191031.379662,790,rpm_spoofing,1.0,PULL_OVER
1478191031.381248,790,rpm_spoofing,1.0,PULL_OVER
1478191031.382721,790,rpm_spoofing,1.0,PULL_OVER
1478191031.383674,790,rpm_spoofing,1.0,PULL_OVER
1478191031.38485,790,rpm_spoofing,1.0,PULL_OVER
1478191031.385326,790,rpm_spoofing,1.0,PULL_OVER
1478191031.386522,790,rpm_spoofing,1.0,PULL_OVER
1478191031.387611,790,rpm_spoofing,1.0,PULL_OVER
1478191031.388751,790,rpm_spoofing,1.0,PULL_OVER
1478191031.389875,790,rpm_spoofing,1.0,PULL_OVER
1478191031.391283,790,rpm_spoofing,1.0,PULL_OVER
1478191031.392495,790,rpm_spoofing,1.0,PULL_OVER
1478191031.400087,790,rpm_spoofing,1.0,PULL_OVER
1478191031.402048,790,rpm_spoofing,1.0,PULL_OVER
1478191031.402411,790,rpm_spoofing,1.0,PULL_OVER
1478191031.403763,790,rpm_spoofing,1.0,PULL_OVER
1478191031.405019,790,rpm_spoofing,1.0,PULL_OVER
1478191031.40596,790,rpm_spoofing,1.0,PULL_OVER
1478191031.407221,790,rpm_spoofing,1.0,PULL_OVER
1478191031.408194,790,rpm_spoofing,1.0,PULL_OVER
1478191031.409343,790,rpm_spoofing,1.0,PULL_OVER
1478191031.410484,790,rpm_spoofing,1.0,PULL_OVER
1478191031.411627,790,rpm_spoofing,1.0,PULL_OVER
1478191031.412776,790,rpm_spoofing,1.0,PULL_OVER
1478191031.414059,790,rpm_spoofing,1.0,PULL_OVER
1478191031.415235,790,rpm_spoofing,1.0,PULL_OVER
1478191031.416431,790,rpm_spoofing,1.0,PULL_OVER
1478191031.417392,790,rpm_spoofing,1.0,PULL_OVER
1478191031.418512,790,rpm_spoofing,1.0,PULL_OVER
1478191031.419635,790,rpm_spoofing,1.0,PULL_OVER
1478191031.420786,790,rpm_spoofing,1.0,PULL_OVER
1478191031.422254,790,rpm_spoofing,1.0,PULL_OVER
1478191031.423493,790,rpm_spoofing,1.0,PULL_OVER
1478191031.42548,790,rpm_spoofing,1.0,PULL_OVER
1478191031.431283,790,rpm_spoofing,1.0,PULL_OVER
1478191031.4325,790,rpm_spoofing,1.0,PULL_OVER
1478191031.433202,790,rpm_spoofing,1.0,PULL_OVER
1478191031.434859,790,rpm_spoofing,1.0,PULL_OVER
1478191031.43557,790,rpm_spoofing,1.0,PULL_OVER
1478191031.436692,790,rpm_spoofing,1.0,PULL_OVER
1478191031.437842,790,rpm_spoofing,1.0,PULL_OVER
1478191031.438995,790,rpm_spoofing,1.0,PULL_OVER
1478191031.440137,790,rpm_spoofing,1.0,PULL_OVER
1478191031.442076,790,rpm_spoofing,1.0,PULL_OVER
1478191031.442429,790,rpm_spoofing,1.0,PULL_OVER
1478191031.443753,790,rpm_spoofing,1.0,PULL_OVER
1478191031.444693,790,rpm_spoofing,1.0,PULL_OVER
1478191031.447176,790,rpm_spoofing,1.0,PULL_OVER
1478191031.448118,790,rpm_spoofing,1.0,PULL_OVER
1478191031.449261,790,rpm_spoofing,1.0,PULL_OVER
1478191031.450406,790,rpm_spoofing,1.0,PULL_OVER
1478191031.451521,790,rpm_spoofing,1.0,PULL_OVER
1478191031.452641,790,rpm_spoofing,1.0,PULL_OVER
1478191031.453789,790,rpm_spoofing,1.0,PULL_OVER
1478191031.456166,790,rpm_spoofing,1.0,PULL_OVER
1478191031.457259,790,rpm_spoofing,1.0,PULL_OVER
1478191031.458392,790,rpm_spoofing,1.0,PULL_OVER
1478191031.459536,790,rpm_spoofing,1.0,PULL_OVER
1478191031.460676,790,rpm_spoofing,1.0,PULL_OVER
1478191031.462147,790,rpm_spoofing,1.0,PULL_OVER
1478191031.463489,790,rpm_spoofing,1.0,PULL_OVER
1478191031.465077,790,rpm_spoofing,1.0,PULL_OVER
