timestamp,can_id,dlc,data,source,prediction,confidence,command,is_attack
1774251279.3595579,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.360209,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.360865,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3615081,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3621519,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.362846,0x316,8,05 70 69 09 70 20 00 73,ecu,gear_spoofing,0.6857,SLOW_DOWN,True
1774251279.362793,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.363436,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.364078,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.364723,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.365363,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3660119,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.366386,0x100,8,12 08 C2 5F 1B 00 00 7E,ecu,normal,1.0000,NO_ACTION,False
1774251279.366653,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.367302,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.367956,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.368602,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3692448,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3698912,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.370542,0x200,8,04 00 46 00 00 00 00 84,ecu,normal,1.0000,NO_ACTION,False
1774251279.370538,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.371181,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.371823,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.372465,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.373109,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.373751,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3743942,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3750348,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.375681,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3763268,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.376967,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.377606,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.378251,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3789,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.379447,0x100,8,12 08 C2 5E 23 00 00 79,ecu,normal,1.0000,NO_ACTION,False
1774251279.3795898,0x450,8,88 00 00 00 00 00 00 DD,ecu,normal,0.8262,NO_ACTION,False
1774251279.379542,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3801842,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.380828,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3814652,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.382114,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.382754,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.383397,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3840482,0x316,8,05 70 6C 09 70 20 00 7B,ecu,gear_spoofing,0.6832,SLOW_DOWN,True
1774251279.384043,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.384684,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.385329,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.385973,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.386533,0x350,8,00 00 07 00 00 00 00 1C,ecu,normal,1.0000,NO_ACTION,False
1774251279.386612,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.387254,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.387893,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.388532,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.389172,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.389823,0x100,8,12 08 C2 5B 1F 00 00 95,ecu,normal,1.0000,NO_ACTION,False
1774251279.389815,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.390458,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.390708,0x400,8,04 08 C2 49 FF 1B 00 00,ecu,normal,1.0000,NO_ACTION,False
1774251279.391099,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3917382,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3923771,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.393017,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.393662,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3939269,0x200,8,04 00 39 00 00 00 00 78,ecu,normal,1.0000,NO_ACTION,False
1774251279.394302,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3949409,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.395592,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3962328,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.396873,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.397517,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.3981571,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.398797,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.399446,0x100,8,12 08 C2 5E 21 00 00 13,ecu,normal,0.9999,NO_ACTION,False
1774251279.399439,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.40008,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.400722,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.401369,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.402014,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.402658,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4032981,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.403947,0x316,8,05 70 62 09 70 20 00 7C,ecu,gear_spoofing,0.7016,SLOW_DOWN,True
1774251279.4039412,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4043689,0x300,8,00 49 04 00 00 00 00 DA,ecu,normal,1.0000,NO_ACTION,False
1774251279.404587,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.405226,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.405875,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.406516,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.407158,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.407799,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.408437,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.409077,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.409719,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4103649,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.41102,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.411671,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.412323,0x350,8,00 00 0A 00 00 00 00 52,ecu,normal,1.0000,NO_ACTION,False
1774251279.41232,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.412828,0x100,8,12 08 C2 58 1B 00 00 F2,ecu,normal,1.0000,NO_ACTION,False
1774251279.412871,0x450,8,88 00 00 00 00 00 00 96,ecu,gear_spoofing,0.4756,SLOW_DOWN,True
1774251279.4128819,0x43F,8,40 40 60 FF 72 A4 08 00,ecu,normal,0.9738,NO_ACTION,False
1774251279.4129658,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.413609,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.414261,0x200,8,04 00 4B 00 00 00 00 29,ecu,normal,1.0000,NO_ACTION,False
1774251279.4142551,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.414895,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4155352,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.416176,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.416817,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.41746,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.418101,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.418745,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4193878,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4200299,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.420675,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.421321,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.421961,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4226089,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.423255,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.423899,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.424547,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4248781,0x100,8,12 08 C2 5A 1B 00 00 0E,ecu,normal,1.0000,NO_ACTION,False
1774251279.425188,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4258308,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4264882,0x316,8,05 70 69 09 70 20 00 79,ecu,gear_spoofing,0.6904,SLOW_DOWN,True
1774251279.426479,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.427121,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.427767,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.428417,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4290612,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.429707,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.430348,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4309928,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4316401,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4322848,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.43293,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.433577,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4342191,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.434869,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4355159,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.436161,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.436803,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.43729,0x200,8,04 00 5D 00 00 00 00 BF,ecu,normal,1.0000,NO_ACTION,False
1774251279.437421,0x350,8,00 00 08 00 00 00 00 C5,ecu,normal,1.0000,NO_ACTION,False
1774251279.437448,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.437886,0x100,8,12 08 C2 5C 23 00 00 F1,ecu,normal,1.0000,NO_ACTION,False
1774251279.4380958,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.438737,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.439384,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.440027,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.440671,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.441312,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.441952,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.44241,0x450,8,88 00 00 00 00 00 00 85,ecu,gear_spoofing,0.7744,SLOW_DOWN,True
1774251279.442595,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.443254,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4439008,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4445472,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.445195,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4458392,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.446481,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.447124,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.447766,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.448407,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4488409,0x316,8,05 70 69 09 70 20 00 7D,ecu,gear_spoofing,0.6659,SLOW_DOWN,True
1774251279.449065,0x100,8,12 08 C2 56 28 00 00 40,ecu,normal,1.0000,NO_ACTION,False
1774251279.4490528,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.449694,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.450342,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.450986,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.451637,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.452281,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.452926,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4535701,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4542148,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.454865,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.455509,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.456151,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.456793,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.457439,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4577699,0x300,8,00 49 05 00 00 00 00 AA,ecu,normal,1.0000,NO_ACTION,False
1774251279.4580832,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.458726,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.459369,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.460014,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4603362,0x100,8,12 08 B9 58 15 00 00 39,ecu,normal,1.0000,NO_ACTION,False
1774251279.4606552,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.461296,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4619431,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4625862,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.46323,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.463778,0x200,8,04 00 58 00 00 00 00 C8,ecu,normal,1.0000,NO_ACTION,False
1774251279.463933,0x350,8,00 00 03 00 00 00 00 AF,ecu,normal,1.0000,NO_ACTION,False
1774251279.463875,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4645262,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.465176,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.465824,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.466474,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.467123,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.46777,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.468414,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4690619,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.469354,0x43F,8,40 40 60 FF 7A AB 08 00,ecu,normal,0.9785,NO_ACTION,False
1774251279.469707,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4703512,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4710011,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4712179,0x316,8,05 6F 65 09 6F 20 00 7B,ecu,gear_spoofing,0.6418,SLOW_DOWN,True
1774251279.471232,0x100,8,12 08 B9 55 19 00 00 9F,ecu,normal,1.0000,NO_ACTION,False
1774251279.471644,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.472289,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.472936,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.473578,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.474224,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.474863,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.475167,0x450,8,86 00 00 00 00 00 00 B5,ecu,normal,0.5171,NO_ACTION,False
1774251279.4755042,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.476128,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.476776,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.47742,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.478065,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.47871,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.479352,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4799979,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.480644,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.48129,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.481935,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.48229,0x100,8,12 08 B9 59 18 00 00 6D,ecu,normal,1.0000,NO_ACTION,False
1774251279.482582,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.483225,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.483868,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4845161,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4849322,0x200,8,04 00 4F 00 00 00 00 58,ecu,normal,1.0000,NO_ACTION,False
1774251279.485167,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.485811,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.486454,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4871,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.487746,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.488393,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.489035,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4896798,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.4903228,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251279.490966,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
